,word,value_place,value_else,total_value,unique_chars,norm_place,norm_else,norm_total,first_letter,second_letter,third_letter,fourth_letter,fifth_letter
0,locus,7424,11589,19013,5,0.6303656597774245,0.3416833258536983,0.9720489856311229,l,o,c,u,s
0,wider,5186,12885,18071,5,0.40798887122416533,0.39455754559177514,0.8025464168159404,w,i,d,e,r
0,breed,5881,15681,21562,4,0.4770468998410175,0.5086287789155889,0.9856756787566063,b,r,e,e,d
0,quite,4736,11603,16339,5,0.36327503974562797,0.34225449798049856,0.7055295377261266,q,u,i,t,e
0,chafe,4459,13096,17555,5,0.33575119236883944,0.4031659255028355,0.7389171178716749,c,h,a,f,e
0,cache,5334,13134,18468,4,0.4226947535771065,0.4047162498470075,0.827411003424114,c,a,c,h,e
0,blimp,3208,9544,12752,5,0.21144674085850557,0.2582513973318102,0.46969813819031575,b,l,i,m,p
0,deign,4317,13153,17470,5,0.3216414944356121,0.40549141201909344,0.7271329064547055,d,e,i,g,n
0,fiend,4474,12467,16941,5,0.337241653418124,0.3775039778058831,0.714745631224007,f,i,e,n,d
0,logic,4044,11196,15240,5,0.29451510333863273,0.32564970829423523,0.620164811632868,l,o,g,i,c
0,cheap,3571,14888,18459,5,0.24751589825119236,0.4762759577332626,0.723791855984455,c,h,e,a,p
0,elide,4046,18861,22907,4,0.29471383147853736,0.6383664477173514,0.9330802791958888,e,l,i,d,e
0,rigid,4078,11695,15773,4,0.29789348171701113,0.3460079148137571,0.6439013965307683,r,i,g,i,d
0,false,5747,18056,23803,5,0.4637321144674086,0.6055240504263392,1.0692561648937478,f,a,l,s,e
0,renal,4770,18363,23133,5,0.36665341812400637,0.6180490392068867,0.9847024573308931,r,e,n,a,l
0,pence,5384,14939,20323,4,0.4276629570747218,0.4783566561951777,0.9060196132698994,p,e,n,c,e
0,rowdy,4767,9395,14162,5,0.36635532591414943,0.2521724939822937,0.6185278198964431,r,o,w,d,y
0,shoot,4529,16067,20596,4,0.3427066772655008,0.524376810411652,0.8670834876771527,s,h,o,o,t
0,blaze,4492,13592,18084,5,0.3390302066772655,0.4234017379951858,0.7624319446724513,b,l,a,z,e
0,envoy,2887,13933,16820,5,0.1795508744038156,0.4373138590836767,0.6168647334874923,e,n,v,o,y
0,posse,5526,20923,26449,4,0.4417726550079491,0.7224919423932112,1.1642645974011603,p,o,s,s,e
0,brief,5309,12012,17321,5,0.42021065182829886,0.3589408836848762,0.7791515355131751,b,r,i,e,f
0,never,5193,15935,21128,4,0.40868441971383146,0.5189914732161071,0.9276758929299385,n,e,v,e,r
0,abort,3257,16251,19508,5,0.2163155802861685,0.531883644078169,0.7481992243643375,a,b,o,r,t
0,mouse,5494,16758,22252,5,0.4385930047694754,0.5525682346701482,0.9911612394396235,m,o,u,s,e
0,mucky,4076,6018,10094,5,0.2976947535771065,0.11439761739627106,0.4120923709733776,m,u,c,k,y
0,sulky,5404,10722,16126,5,0.4296502384737679,0.30631145200114235,0.7359616904749102,s,u,l,k,y
0,fiery,4883,12885,17768,5,0.37788155802861684,0.39455754559177514,0.7724391036203919,f,i,e,r,y
0,media,4271,16569,20840,5,0.31707074721780604,0.5448574109583453,0.8619281581761513,m,e,d,i,a
0,trunk,3469,10952,14421,5,0.23738076311605724,0.3156949940842887,0.553075757200346,t,r,u,n,k
0,yeast,4288,20398,24686,5,0.31875993640699524,0.7010729876382032,1.0198329240451984,y,e,a,s,t
0,clear,4250,17959,22209,5,0.31498410174880764,0.6015666435477949,0.9165507452966025,c,l,e,a,r
0,skunk,3374,11764,15138,4,0.22794117647058823,0.348822977438701,0.5767641539092893,s,k,u,n,k
0,scalp,3895,16178,20073,5,0.27970985691573924,0.5289053894169965,0.8086152463327357,s,c,a,l,p
0,bitty,5107,8943,14050,4,0.4001391096979332,0.23373179388845824,0.6338709035863914,b,i,t,t,y
0,cider,5695,13365,19060,5,0.45856518282988873,0.414140589939211,0.8727057727690997,c,i,d,e,r
0,koala,5159,16135,21294,4,0.4053060413354531,0.5271510750275387,0.9324571163629918,k,o,a,l,a
0,duvet,5166,10449,15615,5,0.40600158982511925,0.2951735955285382,0.7011751853536574,d,u,v,e,t
0,segue,5480,18664,24144,4,0.43720190779014306,0.6303292399330913,1.0675311477232343,s,e,g,u,e
0,creme,4668,16818,21486,4,0.3565182829888712,0.5550161152135776,0.9115343982024489,c,r,e,m,e
0,super,6116,15899,22015,5,0.5003974562798092,0.5175227448900493,1.0179202011698587,s,u,p,e,r
0,grill,3876,12427,16303,4,0.27782193958664547,0.37587205744359675,0.6536939970302422,g,r,i,l,l
0,after,4377,16843,21220,5,0.3276033386327504,0.5560360654400065,0.8836394040727569,a,f,t,e,r
0,owner,4389,14860,19249,5,0.32879570747217807,0.4751336134796622,0.8039293209518403,o,w,n,e,r
0,ember,3826,17259,21085,4,0.2728537360890302,0.5730080372077843,0.8458617732968144,e,m,b,e,r
0,reach,4273,16325,20598,5,0.31726947535771066,0.5349026967483986,0.8521721721061093,r,e,a,c,h
0,nobly,4828,9634,14462,5,0.37241653418124004,0.2619232181469544,0.6343397523281944,n,o,b,l,y
0,empty,3054,12972,16026,5,0.19614467408585057,0.39810697237974785,0.5942516464655985,e,m,p,t,y
0,speed,5828,18633,24461,4,0.47178060413354533,0.6290645016523194,1.1008451057858648,s,p,e,e,d
0,gipsy,4202,11959,16161,5,0.310214626391097,0.3567785892048468,0.6669932155959437,g,i,p,s,y
0,recur,3722,15795,19517,4,0.2625198728139905,0.5132797519481049,0.7757996247620954,r,e,c,u,r
0,smock,3416,13196,16612,5,0.23211446740858505,0.4072457264085513,0.6393601938171363,s,m,o,c,k
0,dread,4404,17312,21716,4,0.33028616852146264,0.5751703316878136,0.9054565002092763,d,r,e,a,d
0,merge,5464,15638,21102,4,0.4356120826709062,0.5068744645261312,0.9424865471970374,m,e,r,g,e
0,burst,4537,13719,18256,5,0.34350158982511925,0.4285830851454449,0.7720846749705641,b,u,r,s,t
0,kappa,4101,13422,17523,3,0.30017885532591415,0.41646607645546896,0.7166449317813831,k,a,p,p,a
0,amity,4175,12919,17094,5,0.3075317965023847,0.3959446778997185,0.7034764744021031,a,m,i,t,y
0,shaky,5151,12843,17994,5,0.40451112877583467,0.3928440292113745,0.7973551579872091,s,h,a,k,y
0,hover,5825,11887,17712,5,0.4714825119236884,0.3538411325527314,0.8253236444764198,h,o,v,e,r
0,carol,5557,14428,19985,5,0.44485294117647056,0.45750887356696995,0.9023618147434405,c,a,r,o,l
0,snort,4349,17159,21508,5,0.32482114467408585,0.5689282363020685,0.8937493809761543,s,n,o,r,t
0,synod,4321,14261,18582,5,0.3220389507154213,0.45069560605442455,0.7727345567698458,s,y,n,o,d
0,faint,5427,11684,17111,5,0.4319356120826709,0.34555913671412836,0.7774947487967993,f,a,i,n,t
0,haunt,4934,11574,16508,5,0.38294912559618444,0.341071355717841,0.7240204813140254,h,a,u,n,t
0,flour,3364,12229,15593,5,0.2269475357710652,0.36779405165027945,0.5947415874213446,f,l,o,u,r
0,chair,4257,13438,17695,5,0.3156796502384738,0.4171188446003835,0.7327984948388573,c,h,a,i,r
0,detox,3697,13439,17136,5,0.26003577106518283,0.41715964260944066,0.6771954136746234,d,e,t,o,x
0,shrew,5700,14584,20284,5,0.45906200317965024,0.46387336297988657,0.9229353661595368,s,h,r,e,w
0,tense,5445,20791,26236,4,0.4337241653418124,0.7171066051976663,1.1508307705394787,t,e,n,s,e
0,plied,5759,12505,18264,5,0.4649244833068362,0.3790543021500551,0.8439787854568913,p,l,i,e,d
0,quark,3479,10797,14276,5,0.23837440381558028,0.30937130268042917,0.5477457064960094,q,u,a,r,k
0,burly,5366,8375,13741,5,0.4258744038155803,0.2105585247439925,0.6364329285595728,b,u,r,l,y
0,novel,5464,12653,18117,5,0.4356120826709062,0.3850924074905145,0.8207044901614207,n,o,v,e,l
0,waxen,5666,11265,16931,5,0.45568362480127184,0.32846477091917914,0.7841483957204509,w,a,x,e,n
0,stoic,3804,16381,20185,5,0.2706677265500795,0.5371873852555995,0.8078551118056789,s,t,o,i,c
0,jerky,4832,9858,14690,5,0.3728139904610493,0.27106197217575784,0.6438759626368071,j,e,r,k,y
0,blitz,3589,8897,12486,5,0.24930445151033387,0.23185508547182898,0.48115953698216285,b,l,i,t,z
0,beefy,4953,13187,18140,4,0.3848370429252782,0.40687854432703685,0.7917155872523151,b,e,e,f,y
0,lyric,3053,12337,15390,5,0.19604531001589826,0.37220023662845253,0.5682455466443508,l,y,r,i,c
0,hussy,4026,15649,19675,4,0.2927265500794913,0.5073232426257599,0.8000497927052512,h,u,s,s,y
0,towel,5985,12820,18805,5,0.4873807631160572,0.39190567500305984,0.879286438119117,t,o,w,e,l
0,quilt,3814,9234,13048,5,0.27166136724960255,0.24560401452409122,0.5172653817736937,q,u,i,l,t
0,below,4147,12990,17137,5,0.3047496025437202,0.3988413365427767,0.703590939086497,b,e,l,o,w
0,bingo,4068,10352,14420,5,0.29689984101748806,0.2912161886499939,0.5881160296674819,b,i,n,g,o
0,wispy,4048,11508,15556,5,0.294912559618442,0.3383786871200685,0.6332912467385106,w,i,s,p,y
0,brash,3971,16229,20200,5,0.2872615262321145,0.5309860878789116,0.818247614111026,b,r,a,s,h
0,scone,5044,17701,22745,5,0.393879173290938,0.5910407572110481,0.9849199305019861,s,c,o,n,e
0,toast,5390,18293,23683,4,0.4282591414944356,0.6151931785728857,1.0434523200673214,t,o,a,s,t
0,easel,5902,23448,29350,4,0.4791335453100159,0.8255069152625352,1.304640460572551,e,a,s,e,l
0,saucy,6207,13061,19268,5,0.509439586645469,0.4017379951858349,0.9111775818313039,s,a,u,c,y
0,value,5276,13952,19228,5,0.41693163751987283,0.4380890212557627,0.8550206587756355,v,a,l,u,e
0,spice,4780,16353,21133,5,0.36764705882352944,0.5360450410019991,0.9036920998255286,s,p,i,c,e
0,honor,4920,12826,17746,4,0.3815580286168522,0.3921504630574028,0.7737084916742549,h,o,n,o,r
0,route,5811,15253,21064,5,0.47009141494435613,0.4911672310391253,0.9612586459834814,r,o,u,t,e
0,sharp,4213,16379,20592,5,0.31130763116057236,0.5371057892374852,0.8484134203980576,s,h,a,r,p
0,bawdy,5215,7968,13183,5,0.4108704292527822,0.19395373505772917,0.6048241643105114,b,a,w,d,y
0,radii,4441,15678,20119,4,0.3339626391096979,0.5085063848884175,0.8424690239981154,r,a,d,i,i
0,skull,3574,13849,17423,4,0.2478139904610493,0.43388682632287545,0.6817008167839247,s,k,u,l,l
0,phony,4487,8756,13243,5,0.33853338632750396,0.2261025661947697,0.5646359525222737,p,h,o,n,y
0,issue,2714,23548,26262,4,0.16236089030206677,0.829586716168251,0.9919476064703178,i,s,s,u,e
0,lager,6204,15621,21825,5,0.5091414944356121,0.5061808983721594,1.0153223928077715,l,a,g,e,r
0,swell,3857,17251,21108,4,0.27593402225755165,0.572681653135327,0.8486156753928786,s,w,e,l,l
0,urine,4490,15552,20042,5,0.3388314785373609,0.5033658357472155,0.8421973142845764,u,r,i,n,e
0,gassy,5251,17787,23038,4,0.4144475357710652,0.5945493859899637,1.0089969217610288,g,a,s,s,y
0,trial,4356,16217,20573,5,0.325516693163752,0.5304965117702256,0.8560132049339776,t,r,i,a,l
0,flora,3689,15383,19072,5,0.2592408585055644,0.49647097221655584,0.7557118307221202,f,l,o,r,a
0,upper,3784,13585,17369,4,0.2686804451510334,0.42311615193178576,0.6917965970828192,u,p,p,e,r
0,latch,4237,12207,16444,5,0.31369236883942764,0.366896495451022,0.6805888642904496,l,a,t,c,h
0,wight,3122,8375,11497,5,0.2029014308426073,0.2105585247439925,0.4134599555865998,w,i,g,h,t
0,brick,3570,9507,13077,5,0.24741653418124007,0.2567418709966954,0.5041584051779354,b,r,i,c,k
0,retry,4892,15455,20347,4,0.3787758346581876,0.4994084288686712,0.8781842635268589,r,e,t,r,y
0,holly,5505,9509,15014,4,0.4396860095389507,0.2568234670148097,0.6965094765537604,h,o,l,l,y
0,decal,4255,16249,20504,5,0.31548092209856915,0.5318020480600547,0.8472829701586239,d,e,c,a,l
0,grass,7288,17834,25122,4,0.6168521462639109,0.5964668924156501,1.2133190386795611,g,r,a,s,s
0,shack,4017,13931,17948,5,0.2918322734499205,0.4372322630655624,0.7290645365154829,s,h,a,c,k
0,dogma,4227,12274,16501,5,0.3126987281399046,0.3696299620578516,0.6823286901977562,d,o,g,m,a
0,mover,6029,11899,17928,5,0.4917527821939587,0.3543307086614173,0.846083490855376,m,o,v,e,r
0,defer,5491,15559,21050,4,0.43829491255961844,0.5036514218106156,0.9419463343702341,d,e,f,e,r
0,sober,6996,16554,23550,5,0.5878378378378378,0.5442454408224878,1.1320832786603257,s,o,b,e,r
0,optic,2116,13423,15539,5,0.10294117647058823,0.4165068744645261,0.5194480509351144,o,p,t,i,c
0,crier,5913,14852,20765,4,0.4802265500794913,0.47480722940720493,0.9550337794866962,c,r,i,e,r
0,vying,2495,8628,11123,5,0.14060015898251194,0.22088042103545347,0.3614805800179654,v,y,i,n,g
0,nomad,4829,12980,17809,5,0.37251589825119236,0.3984333564522051,0.7709492547033975,n,o,m,a,d
0,flute,4384,12570,16954,5,0.32829888712241656,0.38170617273877033,0.7100050598611869,f,l,u,t,e
0,hippo,3043,10952,13995,4,0.1950516693163752,0.3156949940842887,0.5107466634006639,h,i,p,p,o
0,shark,4325,15753,20078,5,0.3224364069952305,0.5115662355677043,0.8340026425629348,s,h,a,r,k
0,drier,5676,15514,21190,4,0.4566772655007949,0.5018155114030435,0.9584927769038384,d,r,i,e,r
0,obese,3263,22791,26054,4,0.21691176470588236,0.7987026233119824,1.0156143880178647,o,b,e,s,e
0,bugle,4753,11062,15815,5,0.36496422893481717,0.3201827750805761,0.6851470040153933,b,u,g,l,e
0,tawny,5438,9912,15350,5,0.4330286168521463,0.27326506466484435,0.7062936815169907,t,a,w,n,y
0,chalk,3734,10920,14654,5,0.2637122416534181,0.31438945779445965,0.5781016994478778,c,h,a,l,k
0,feast,4705,19022,23727,5,0.3601947535771065,0.6449349271755538,1.0051296807526602,f,e,a,s,t
0,ruddy,3977,9672,13649,4,0.2878577106518283,0.2634735424911264,0.5513312531429547,r,u,d,d,y
0,pedal,4427,16068,20495,5,0.33257154213036566,0.5244176084207091,0.8569891505510747,p,e,d,a,l
0,scarf,3778,16178,19956,5,0.2680842607313196,0.5289053894169965,0.796989650148316,s,c,a,r,f
0,cruel,5332,13398,18730,5,0.4224960254372019,0.4154869242380972,0.8379829496752991,c,r,u,e,l
0,bleat,4291,16654,20945,5,0.3190580286168522,0.5483252417282036,0.8673832703450558,b,l,e,a,t
0,tidal,4138,14730,18868,5,0.30385532591414943,0.46982987230223167,0.773685198216381,t,i,d,a,l
0,slush,3817,17155,20972,4,0.2719594594594595,0.5687650442658398,0.8407245037252993,s,l,u,s,h
0,semen,6561,18356,24917,4,0.5446144674085851,0.6177634531434866,1.1623779205520717,s,e,m,e,n
0,windy,4532,7745,12277,5,0.3430047694753577,0.18485577903798295,0.5278605485133406,w,i,n,d,y
0,dusty,4604,12394,16998,5,0.3501589825119237,0.37452572314471055,0.7246847056566342,d,u,s,t,y
0,sally,6748,14723,21471,4,0.5631955484896661,0.46954428623883154,1.0327398347284977,s,a,l,l,y
0,igloo,2176,15474,17650,4,0.10890302066772654,0.5001835910407572,0.6090866117084837,i,g,l,o,o
0,nerdy,4923,13376,18299,5,0.38185612082670906,0.4145893680388397,0.7964454888655488,n,e,r,d,y
0,jewel,4904,13121,18025,4,0.3799682034976153,0.4041858757292644,0.7841540792268797,j,e,w,e,l
0,shone,5414,17063,22477,5,0.43064387917329094,0.5650116274325813,0.9956555066058722,s,h,o,n,e
0,whale,4488,14334,18822,5,0.3386327503974563,0.45367386071559707,0.7923066111130533,w,h,a,l,e
0,hymen,4128,11296,15424,5,0.30286168521462636,0.32972950919995103,0.6325911944145775,h,y,m,e,n
0,abuse,3523,19932,23455,5,0.24274642289348172,0.6820611154175676,0.9248075383110493,a,b,u,s,e
0,fugue,4072,10371,14443,4,0.2972972972972973,0.2919913508220799,0.5892886481193772,f,u,g,u,e
0,elbow,2099,15038,17137,5,0.10125198728139904,0.4823956590918363,0.5836476463732353,e,l,b,o,w
0,crumb,2990,9310,12300,5,0.18978537360890302,0.24870466321243523,0.43849003682133825,c,r,u,m,b
0,pansy,5903,13797,19700,5,0.4792329093799682,0.43176532985190325,0.9109982392318714,p,a,n,s,y
0,welsh,3775,15722,19497,5,0.26778616852146264,0.5103014972869324,0.7780876658083951,w,e,l,s,h
0,syrup,3582,13845,17427,5,0.24860890302066774,0.4337236342866468,0.6823325373073146,s,y,r,u,p
0,terse,5679,21763,27442,4,0.45697535771065184,0.756762270001224,1.2137376277118759,t,e,r,s,e
0,suave,5666,16856,22522,5,0.45568362480127184,0.5565664395577495,1.0122500643590213,s,u,a,v,e
0,gamut,4540,10876,15416,5,0.34379968203497613,0.31259434539594466,0.6563940274309208,g,a,m,u,t
0,swung,3326,11485,14811,5,0.2231717011128776,0.3374403329117539,0.5606120340246314,s,w,u,n,g
0,drake,4886,15882,20768,5,0.3781796502384738,0.5168291787360777,0.8950088289745515,d,r,a,k,e
0,freed,5570,15480,21050,4,0.44614467408585057,0.5004283790951002,0.9465730531809508,f,r,e,e,d
0,afire,4053,17631,21684,5,0.2954093799682035,0.5881848965770471,0.8835942765452506,a,f,i,r,e
0,shirt,4608,15029,19637,5,0.3505564387917329,0.4820284770103219,0.8325849158020548,s,h,i,r,t
0,grout,3699,12347,16046,5,0.26023449920508746,0.3726082167190241,0.6328427159241116,g,r,o,u,t
0,oddly,2808,11981,14789,4,0.17170111287758347,0.3576761454041043,0.5293772582816878,o,d,d,l,y
0,tithe,4571,14200,18771,4,0.3468799682034976,0.4482069275019379,0.7950868957054356,t,i,t,h,e
0,plaid,4497,13095,17592,5,0.33952702702702703,0.4031251274937783,0.7426521545208054,p,l,a,i,d
0,dummy,4086,6904,10990,4,0.2986883942766296,0.15054465342091305,0.44923304769754263,d,u,m,m,y
0,broom,3722,12915,16637,4,0.2625198728139905,0.3957814858634899,0.6583013586774804,b,r,o,o,m
0,blind,4270,9892,14162,5,0.3169713831478537,0.2724491044837012,0.589420487631555,b,l,i,n,d
0,torch,4890,10789,15679,5,0.37857710651828297,0.30904491860797195,0.6876220251262549,t,o,r,c,h
0,enemy,3233,17093,20326,4,0.21393084260731318,0.5662355677042961,0.7801664103116093,e,n,e,m,y
0,again,3459,16876,20335,4,0.23638712241653417,0.5573823997388927,0.7937695221554268,a,g,a,i,n
0,tying,3068,10656,13724,5,0.19753577106518283,0.3036187834033699,0.5011545544685527,t,y,i,n,g
0,pesky,4824,14101,18925,5,0.37201907790143085,0.44416792460527926,0.8161870025067102,p,e,s,k,y
0,alter,5052,18424,23476,5,0.39467408585055647,0.6205377177593734,1.0152118036099298,a,l,t,e,r
0,gazer,6043,12845,18888,5,0.49314387917329094,0.3929256252294888,0.8860695044027798,g,a,z,e,r
0,noble,5049,14001,19050,5,0.39437599364069953,0.44008812369956346,0.8344641173402629,n,o,b,l,e
0,ethos,5318,17502,22820,5,0.4211049284578696,0.5829219534086737,1.0040268818665434,e,t,h,o,s
0,bride,4893,13766,18659,5,0.3788751987281399,0.43050059157113135,0.8093757902992713,b,r,i,d,e
0,extol,2150,15904,18054,5,0.10631955484896662,0.5177267349353352,0.6240462897843018,e,x,t,o,l
0,decor,4076,15663,19739,5,0.2976947535771065,0.50789441475256,0.8055891683296665,d,e,c,o,r
0,hobby,4464,7062,11526,4,0.33624801271860094,0.15699073885194403,0.493238751570545,h,o,b,b,y
0,beast,5016,19223,24239,5,0.39109697933227344,0.6531353269960426,1.044232306328316,b,e,a,s,t
0,idiom,2180,14205,16385,4,0.10930047694753577,0.4484109175472237,0.5577113944947595,i,d,i,o,m
0,utter,4044,15877,19921,4,0.29451510333863273,0.5166251886907919,0.8111402920294246,u,t,t,e,r
0,these,4281,20763,25044,4,0.3180643879173291,0.715964260944066,1.034028648861395,t,h,e,s,e
0,sixth,4349,11418,15767,5,0.32482114467408585,0.3347068663049243,0.6595280109790101,s,i,x,t,h
0,alarm,3573,17912,21485,4,0.24771462639109698,0.5996491371221084,0.8473637635132054,a,l,a,r,m
0,erase,4517,25620,30137,4,0.3415143084260731,0.9141201909346824,1.2556344993607556,e,r,a,s,e
0,elegy,3608,16805,20413,4,0.25119236883942764,0.5544857410958345,0.8056781099352621,e,l,e,g,y
0,spunk,3510,12142,15652,5,0.24145468998410174,0.36424462486230674,0.6056993148464085,s,p,u,n,k
0,piper,5606,13011,18617,4,0.44972178060413354,0.399698094732977,0.8494198753371105,p,i,p,e,r
0,scaly,5049,15079,20128,5,0.39437599364069953,0.4840683774631798,0.8784443711038794,s,c,a,l,y
0,scold,4328,14627,18955,5,0.32273449920508746,0.46562767736934435,0.7883621765744317,s,c,o,l,d
0,hefty,4494,10412,14906,5,0.3392289348171701,0.29366406919342336,0.6328930040105935,h,e,f,t,y
0,chick,3189,7891,11080,4,0.20955882352941177,0.19081228836032801,0.4003711118897398,c,h,i,c,k
0,sooty,6853,14057,20910,4,0.5736287758346582,0.44237281220676433,1.0160015880414226,s,o,o,t,y
0,canal,5699,14632,20331,4,0.4589626391096979,0.46583166741463017,0.924794306524328,c,a,n,a,l
0,whiny,4099,7485,11584,5,0.2999801271860095,0.17424829668312186,0.4742284238691314,w,h,i,n,y
0,slash,4386,20065,24451,4,0.32849761526232113,0.6874872506221696,1.0159848658844908,s,l,a,s,h
0,quake,4526,12254,16780,5,0.34240858505564387,0.36881400187670843,0.7112225869323523,q,u,a,k,e
0,joint,4864,9871,14735,5,0.37599364069952307,0.2715923462935009,0.6475859869930239,j,o,i,n,t
0,swept,3755,15925,19680,5,0.26579888712241656,0.5185834931255354,0.7843823802479519,s,w,e,p,t
0,prude,4459,13344,17803,5,0.33575119236883944,0.4132838317490106,0.7490350241178501,p,r,u,d,e
0,heavy,4810,12370,17180,5,0.3706279809220986,0.37354657092733873,0.7441745518494374,h,e,a,v,y
0,wield,4272,13012,17284,5,0.31717011128775835,0.39973889274203417,0.7169090040297925,w,i,e,l,d
0,femme,4661,13730,18391,3,0.3558227344992051,0.42903186324507364,0.7848545977442787,f,e,m,m,e
0,lasso,4278,22851,27129,4,0.31776629570747217,0.8011505038554119,1.118916799562884,l,a,s,s,o
0,maize,5655,13166,18821,5,0.4545906200317965,0.40602178613683654,0.8606124061686331,m,a,i,z,e
0,shale,5640,18808,24448,5,0.45310015898251194,0.636204153237322,1.089304312219834,s,h,a,l,e
0,screw,5330,15222,20552,5,0.4222972972972973,0.4899024927583534,0.9121997900556507,s,c,r,e,w
0,spree,6843,19323,26166,4,0.5726351351351351,0.6572151279017584,1.2298502630368935,s,p,r,e,e
0,smoky,4550,12108,16658,5,0.3447933227344992,0.36285749255436334,0.7076508152888625,s,m,o,k,y
